Item_Id,Date,High,Low,Close
AMZN,2021-05-27,3260.360107421875,3230.0400390625,3230.110107421875
AMZN,2021-05-28,3247.989990234375,3219.699951171875,3223.070068359375
AMZN,2021-05-29,3247.989990234375,3219.699951171875,3223.070068359375
AMZN,2021-05-30,3247.989990234375,3219.699951171875,3223.070068359375
AMZN,2021-05-31,3247.989990234375,3219.699951171875,3223.070068359375
AMZN,2021-06-01,3250.97998046875,3209.06005859375,3218.64990234375
AMZN,2021-06-02,3235.0,3208.0,3233.989990234375
AMZN,2021-06-03,3214.43994140625,3184.030029296875,3187.010009765625
AMZN,2021-06-04,3221.0,3198.81005859375,3206.219970703125
AMZN,2021-06-05,3221.0,3198.81005859375,3206.219970703125
AMZN,2021-06-06,3221.0,3198.81005859375,3206.219970703125
AMZN,2021-06-07,3208.0,3172.199951171875,3198.010009765625
AMZN,2021-06-08,3279.530029296875,3218.010009765625,3264.110107421875
AMZN,2021-06-09,3297.580078125,3270.699951171875,3281.14990234375
AMZN,2021-06-10,3351.0,3281.14990234375,3349.64990234375
AMZN,2021-06-11,3366.580078125,3333.449951171875,3346.830078125
AMZN,2021-06-12,3366.580078125,3333.449951171875,3346.830078125
AMZN,2021-06-13,3366.580078125,3333.449951171875,3346.830078125
AMZN,2021-06-14,3385.0,3335.5,3383.8701171875
AMZN,2021-06-15,3396.989990234375,3363.110107421875,3383.1298828125
AMZN,2021-06-16,3426.35009765625,3360.530029296875,3415.25
AMZN,2021-06-17,3497.199951171875,3401.0,3489.239990234375
AMZN,2021-06-18,3507.0,3473.7099609375,3486.89990234375
AMZN,2021-06-19,3507.0,3473.7099609375,3486.89990234375
AMZN,2021-06-20,3507.0,3473.7099609375,3486.89990234375
AMZN,2021-06-21,3482.0,3434.0,3453.9599609375
AMZN,2021-06-22,3523.780029296875,3456.090087890625,3505.43994140625
AMZN,2021-06-23,3521.0,3483.199951171875,3503.820068359375
AMZN,2021-06-24,3524.860107421875,3430.85009765625,3449.080078125
AMZN,2021-06-25,3464.820068359375,3394.179931640625,3401.4599609375
AMZN,2021-06-26,3464.820068359375,3394.179931640625,3401.4599609375
AMZN,2021-06-27,3464.820068359375,3394.179931640625,3401.4599609375
AMZN,2021-06-28,3448.0,3413.510009765625,3443.889892578125
AMZN,2021-06-29,3456.030029296875,3423.030029296875,3448.139892578125
AMZN,2021-06-30,3471.60009765625,3435.0,3440.159912109375
AMZN,2021-07-01,3457.0,3409.419921875,3432.969970703125
AMZN,2021-07-02,3511.719970703125,3436.919921875,3510.97998046875
AMZN,2021-07-03,3511.719970703125,3436.919921875,3510.97998046875
AMZN,2021-07-04,3511.719970703125,3436.919921875,3510.97998046875
AMZN,2021-07-05,3511.719970703125,3436.919921875,3510.97998046875
AMZN,2021-07-06,3685.47998046875,3529.0,3675.739990234375
AMZN,2021-07-07,3734.199951171875,3678.909912109375,3696.580078125
AMZN,2021-07-08,3759.989990234375,3621.1201171875,3731.409912109375
AMZN,2021-07-09,3748.0,3693.39990234375,3719.340087890625
AMZN,2021-07-10,3748.0,3693.39990234375,3719.340087890625
AMZN,2021-07-11,3748.0,3693.39990234375,3719.340087890625
AMZN,2021-07-12,3757.2900390625,3696.7900390625,3718.550048828125
AMZN,2021-07-13,3773.080078125,3671.320068359375,3677.360107421875
AMZN,2021-07-14,3717.659912109375,3660.830078125,3681.679931640625
AMZN,2021-07-15,3695.39990234375,3620.919921875,3631.199951171875
AMZN,2021-07-16,3646.06005859375,3570.4599609375,3573.6298828125
AMZN,2021-07-17,3646.06005859375,3570.4599609375,3573.6298828125
AMZN,2021-07-18,3646.06005859375,3570.4599609375,3573.6298828125
AMZN,2021-07-19,3550.2099609375,3499.159912109375,3549.590087890625
AMZN,2021-07-20,3592.0,3518.0,3573.18994140625
AMZN,2021-07-21,3586.449951171875,3543.639892578125,3585.199951171875
AMZN,2021-07-22,3640.02001953125,3582.27001953125,3638.030029296875
AMZN,2021-07-23,3666.110107421875,3622.0400390625,3656.639892578125
AMZN,2021-07-24,3666.110107421875,3622.0400390625,3656.639892578125
AMZN,2021-07-25,3666.110107421875,3622.0400390625,3656.639892578125
AMZN,2021-07-26,3712.080078125,3647.25,3699.820068359375
AMZN,2021-07-27,3698.5,3586.14990234375,3626.389892578125
AMZN,2021-07-28,3658.419921875,3601.0,3630.320068359375
AMZN,2021-07-29,3637.949951171875,3580.010009765625,3599.919921875
AMZN,2021-07-30,3368.139892578125,3306.97998046875,3327.590087890625
AMZN,2021-07-31,3368.139892578125,3306.97998046875,3327.590087890625
AMZN,2021-08-01,3368.139892578125,3306.97998046875,3327.590087890625
AMZN,2021-08-02,3358.919921875,3317.0,3331.47998046875
AMZN,2021-08-03,3391.0,3299.77001953125,3366.239990234375
AMZN,2021-08-04,3388.8798828125,3345.56005859375,3354.719970703125
AMZN,2021-08-05,3389.0,3340.919921875,3375.989990234375
AMZN,2021-08-06,3375.0,3329.0400390625,3344.93994140625
AMZN,2021-08-07,3375.0,3329.0400390625,3344.93994140625
AMZN,2021-08-08,3375.0,3329.0400390625,3344.93994140625
AMZN,2021-08-09,3354.8798828125,3328.52001953125,3341.8701171875
AMZN,2021-08-10,3358.0,3315.0,3320.679931640625
AMZN,2021-08-11,3337.699951171875,3277.7900390625,3292.110107421875
AMZN,2021-08-12,3314.510009765625,3269.669921875,3303.5
AMZN,2021-08-13,3306.070068359375,3283.0,3293.969970703125
AMZN,2021-08-14,3306.070068359375,3283.0,3293.969970703125
AMZN,2021-08-15,3306.070068359375,3283.0,3293.969970703125
AMZN,2021-08-16,3300.0,3211.1298828125,3298.989990234375
AMZN,2021-08-17,3280.489990234375,3225.679931640625,3241.9599609375
AMZN,2021-08-18,3254.10009765625,3200.0,3201.219970703125
AMZN,2021-08-19,3233.0,3182.4599609375,3187.75
AMZN,2021-08-20,3207.81005859375,3175.760009765625,3199.949951171875
AMZN,2021-08-21,3207.81005859375,3175.760009765625,3199.949951171875
AMZN,2021-08-22,3207.81005859375,3175.760009765625,3199.949951171875
AMZN,2021-08-23,3280.89990234375,3210.010009765625,3265.8701171875
AMZN,2021-08-24,3315.489990234375,3274.580078125,3305.780029296875
AMZN,2021-08-25,3321.0,3286.14990234375,3299.179931640625
AMZN,2021-08-26,3332.0,3296.0,3316.0
AMZN,2021-08-27,3352.320068359375,3313.75,3349.6298828125
AMZN,2021-08-28,3352.320068359375,3313.75,3349.6298828125
AMZN,2021-08-29,3352.320068359375,3313.75,3349.6298828125
AMZN,2021-08-30,3445.0,3355.219970703125,3421.570068359375
AMZN,2021-08-31,3472.580078125,3395.590087890625,3470.7900390625
AMZN,2021-09-01,3527.0,3475.239990234375,3479.0
AMZN,2021-09-02,3511.9599609375,3455.0,3463.1201171875
AMZN,2021-09-03,3482.669921875,3436.43994140625,3478.050048828125
AMZN,2021-09-04,3482.669921875,3436.43994140625,3478.050048828125
AMZN,2021-09-05,3482.669921875,3436.43994140625,3478.050048828125
AMZN,2021-09-06,3482.669921875,3436.43994140625,3478.050048828125
AMZN,2021-09-07,3528.090087890625,3476.93994140625,3509.2900390625
AMZN,2021-09-08,3545.6298828125,3495.669921875,3525.5
AMZN,2021-09-09,3549.989990234375,3480.3701171875,3484.159912109375
AMZN,2021-09-10,3508.449951171875,3462.909912109375,3469.14990234375
AMZN,2021-09-11,3508.449951171875,3462.909912109375,3469.14990234375
AMZN,2021-09-12,3508.449951171875,3462.909912109375,3469.14990234375
AMZN,2021-09-13,3497.9599609375,3438.0,3457.169921875
AMZN,2021-09-14,3486.81005859375,3437.7099609375,3450.0
AMZN,2021-09-15,3485.419921875,3402.010009765625,3475.7900390625
AMZN,2021-09-16,3492.550048828125,3446.139892578125,3488.239990234375
AMZN,2021-09-17,3497.409912109375,3452.1298828125,3462.52001953125
AMZN,2021-09-18,3497.409912109375,3452.1298828125,3462.52001953125
AMZN,2021-09-19,3497.409912109375,3452.1298828125,3462.52001953125
AMZN,2021-09-20,3419.0,3305.010009765625,3355.72998046875
AMZN,2021-09-21,3379.699951171875,3332.389892578125,3343.6298828125
AMZN,2021-09-22,3389.0,3341.050048828125,3380.050048828125
AMZN,2021-09-23,3428.9599609375,3380.050048828125,3416.0
AMZN,2021-09-24,3429.260009765625,3393.39990234375,3425.52001953125
AMZN,2021-09-25,3429.260009765625,3393.39990234375,3425.52001953125
AMZN,2021-09-26,3429.260009765625,3393.39990234375,3425.52001953125
AMZN,2021-09-27,3415.570068359375,3339.610107421875,3405.800048828125
AMZN,2021-09-28,3369.18994140625,3290.10009765625,3315.9599609375
AMZN,2021-09-29,3351.300048828125,3297.8701171875,3301.1201171875
AMZN,2021-09-30,3327.85009765625,3273.989990234375,3285.0400390625
AMZN,2021-10-01,3309.169921875,3255.93994140625,3283.260009765625
AMZN,2021-10-02,3309.169921875,3255.93994140625,3283.260009765625
AMZN,2021-10-03,3309.169921875,3255.93994140625,3283.260009765625
AMZN,2021-10-04,3279.989990234375,3176.25,3189.780029296875
AMZN,2021-10-05,3260.72998046875,3202.4599609375,3221.0
AMZN,2021-10-06,3264.340087890625,3198.6201171875,3262.010009765625
AMZN,2021-10-07,3325.75,3283.06005859375,3302.429931640625
AMZN,2021-10-08,3321.429931640625,3288.199951171875,3288.6201171875
AMZN,2021-10-09,3321.429931640625,3288.199951171875,3288.6201171875
AMZN,2021-10-10,3321.429931640625,3288.199951171875,3288.6201171875
AMZN,2021-10-11,3292.590087890625,3238.10009765625,3246.300048828125
AMZN,2021-10-12,3267.530029296875,3236.280029296875,3247.330078125
AMZN,2021-10-13,3288.3798828125,3261.090087890625,3284.280029296875
AMZN,2021-10-14,3312.60009765625,3290.780029296875,3299.860107421875
AMZN,2021-10-15,3410.419921875,3304.0,3409.02001953125
AMZN,2021-10-16,3410.419921875,3304.0,3409.02001953125
AMZN,2021-10-17,3410.419921875,3304.0,3409.02001953125
AMZN,2021-10-18,3449.169921875,3385.10009765625,3446.739990234375
AMZN,2021-10-19,3454.68994140625,3422.0,3444.14990234375
AMZN,2021-10-20,3462.860107421875,3400.3701171875,3415.06005859375
AMZN,2021-10-21,3440.280029296875,3403.0,3435.010009765625
AMZN,2021-10-22,3429.840087890625,3331.300048828125,3335.550048828125
AMZN,2021-10-23,3429.840087890625,3331.300048828125,3335.550048828125
AMZN,2021-10-24,3429.840087890625,3331.300048828125,3335.550048828125
AMZN,2021-10-25,3347.800048828125,3297.699951171875,3320.3701171875
AMZN,2021-10-26,3416.1201171875,3343.97998046875,3376.070068359375
AMZN,2021-10-27,3437.0,3371.449951171875,3392.489990234375
AMZN,2021-10-28,3479.0,3386.0,3446.570068359375
AMZN,2021-10-29,3374.820068359375,3273.320068359375,3372.429931640625
AMZN,2021-10-30,3374.820068359375,3273.320068359375,3372.429931640625
AMZN,2021-10-31,3374.820068359375,3273.320068359375,3372.429931640625
AMZN,2021-11-01,3375.860107421875,3292.02001953125,3318.110107421875
AMZN,2021-11-02,3331.1201171875,3283.550048828125,3312.75
AMZN,2021-11-03,3394.919921875,3297.52001953125,3384.0
AMZN,2021-11-04,3498.6298828125,3365.0,3477.0
AMZN,2021-11-05,3566.25,3476.97998046875,3518.989990234375
AMZN,2021-11-06,3566.25,3476.97998046875,3518.989990234375
AMZN,2021-11-07,3566.25,3476.97998046875,3518.989990234375
AMZN,2021-11-08,3579.0,3487.860107421875,3488.97998046875
AMZN,2021-11-09,3593.77001953125,3501.429931640625,3576.22998046875
AMZN,2021-11-10,3605.449951171875,3463.090087890625,3482.050048828125
AMZN,2021-11-11,3543.239990234375,3467.469970703125,3472.5
AMZN,2021-11-12,3540.72998046875,3447.050048828125,3525.14990234375
AMZN,2021-11-13,3540.72998046875,3447.050048828125,3525.14990234375
AMZN,2021-11-14,3540.72998046875,3447.050048828125,3525.14990234375
AMZN,2021-11-15,3593.8798828125,3525.81005859375,3545.679931640625
AMZN,2021-11-16,3576.5,3525.14990234375,3540.699951171875
AMZN,2021-11-17,3587.25,3545.35009765625,3549.0
AMZN,2021-11-18,3704.199951171875,3561.0,3696.06005859375
AMZN,2021-11-19,3762.14990234375,3675.719970703125,3676.570068359375
AMZN,2021-11-20,3762.14990234375,3675.719970703125,3676.570068359375
AMZN,2021-11-21,3762.14990234375,3675.719970703125,3676.570068359375
AMZN,2021-11-22,3713.4599609375,3567.5,3572.570068359375
AMZN,2021-11-23,3621.050048828125,3527.7099609375,3580.0400390625
AMZN,2021-11-24,3613.639892578125,3536.85009765625,3580.409912109375
AMZN,2021-11-25,3613.639892578125,3536.85009765625,3580.409912109375
AMZN,2021-11-26,3633.5,3504.14990234375,3504.56005859375
AMZN,2021-11-27,3633.5,3504.14990234375,3504.56005859375
AMZN,2021-11-28,3633.5,3504.14990234375,3504.56005859375
AMZN,2021-11-29,3596.0,3531.5,3561.570068359375
AMZN,2021-11-30,3585.77001953125,3492.010009765625,3507.070068359375
AMZN,2021-12-01,3559.8798828125,3441.60009765625,3443.719970703125
AMZN,2021-12-02,3492.699951171875,3423.75,3437.360107421875
AMZN,2021-12-03,3469.8701171875,3338.60009765625,3389.7900390625
AMZN,2021-12-04,3469.8701171875,3338.60009765625,3389.7900390625
AMZN,2021-12-05,3469.8701171875,3338.60009765625,3389.7900390625
AMZN,2021-12-06,3473.909912109375,3338.68994140625,3427.3701171875
AMZN,2021-12-07,3549.989990234375,3466.68994140625,3523.2900390625
AMZN,2021-12-08,3543.60009765625,3495.010009765625,3523.159912109375
AMZN,2021-12-09,3539.389892578125,3482.7900390625,3483.419921875
AMZN,2021-12-10,3518.5400390625,3410.0,3444.239990234375
AMZN,2021-12-11,3518.5400390625,3410.0,3444.239990234375
AMZN,2021-12-12,3518.5400390625,3410.0,3444.239990234375
AMZN,2021-12-13,3442.0,3382.60009765625,3391.35009765625
AMZN,2021-12-14,3389.97998046875,3328.800048828125,3381.830078125
AMZN,2021-12-15,3472.0,3303.89990234375,3466.300048828125
AMZN,2021-12-16,3483.320068359375,3363.2099609375,3377.419921875
AMZN,2021-12-17,3417.969970703125,3312.27001953125,3400.35009765625
AMZN,2021-12-18,3417.969970703125,3312.27001953125,3400.35009765625
AMZN,2021-12-19,3417.969970703125,3312.27001953125,3400.35009765625
AMZN,2021-12-20,3357.489990234375,3312.0,3341.580078125
AMZN,2021-12-21,3414.330078125,3312.949951171875,3408.340087890625
AMZN,2021-12-22,3441.0,3370.010009765625,3420.739990234375
AMZN,2021-12-23,3439.5,3403.0,3421.3701171875
AMZN,2021-12-24,3439.5,3403.0,3421.3701171875
AMZN,2021-12-25,3439.5,3403.0,3421.3701171875
AMZN,2021-12-26,3439.5,3403.0,3421.3701171875
AMZN,2021-12-27,3458.860107421875,3384.31005859375,3393.389892578125
AMZN,2021-12-28,3443.52001953125,3382.7099609375,3413.219970703125
AMZN,2021-12-29,3424.239990234375,3372.010009765625,3384.02001953125
AMZN,2021-12-30,3417.760009765625,3370.47998046875,3372.889892578125
